species,Protein,asymptote,mid,m,Tm,r2
Homo sapiens K562 cells,P15056,0.0235065928338622,51.431934372715546,1517.960225092763,51.52226090730298,0.9979365529388704
Homo sapiens K562 cells,Q6UWU4,0.0375904193769133,47.158952349712834,1141.131715562948,47.32011109073948,0.9980526978999164
Homo sapiens K562 cells,P46736,8.13878778693804e-22,60.01475028060104,859.6859604911958,60.015058230455445,0.9427212877251704
Homo sapiens K562 cells,Q15059,0.0541923288523159,49.242143853454166,2817.6984080240154,49.36031397928406,0.9843796575595368
Homo sapiens K562 cells,O60885,0.0697000668534092,45.5540431216495,1359.8923102417125,45.78864832971291,0.9922061079688534
Homo sapiens K562 cells,Q9H0E9,2.0356397887047163e-25,50.42101016729418,724.7802465402758,50.42608822372703,0.9964293923753428
Homo sapiens K562 cells,Q9NXR7,1.0930630160165236e-20,56.71114531738137,476.26253005985023,56.71460512816075,0.9017358143560846
Homo sapiens K562 cells,Q07352,0.0505848020439502,43.03448055394762,1290.7899986937668,43.19805663059677,0.9931210936561066
Homo sapiens K562 cells,Q9BX63,1.2535229463259901e-19,49.30580755529191,635.2240872932235,49.31056744252788,0.9875527859437586
Homo sapiens K562 cells,Q9NW68,3.0880389679451466e-13,53.0381270301089,708.234465211766,53.03899390608473,0.994811753592231
Homo sapiens K562 cells,O14981,0.0299305774116183,48.83226806928271,1410.5992471192408,48.93707144872271,0.9958423303178014
Homo sapiens K562 cells,Q9H0C5,0.0305043791121983,44.5144302743588,778.5001969867709,44.68047998243425,0.9916385180193378
Homo sapiens K562 cells,Q06187,0.0249224327606943,44.41376137498593,1588.2968687778982,44.48593643960833,0.9991389246291928
Homo sapiens K562 cells,O43683,0.0169336448634344,47.4599577587257,595.9323274856041,47.5959030315352,0.9965611988634544
Homo sapiens K562 cells,O60566,0.0278122618549962,46.8142083716886,1621.519632588857,46.89129780089812,0.998932177817886
Homo sapiens K562 cells,O43684,1.8593116679889162e-21,54.08662708033574,758.3424488859264,54.08844902724123,0.9882793990740392
Homo sapiens K562 cells,P41223,0.0153479045697889,50.65819935215326,1513.542333025394,50.713553979363496,0.999858955759256
Homo sapiens K562 cells,Q8TDN6,0.1090059388649757,52.72560368968284,3085.671293922951,52.94788605348099,0.9800228033622826
Homo sapiens K562 cells,Q7L1Q6,0.0120876847988254,46.62447163462304,1640.425536005422,46.65936359564373,0.998030688291386
Homo sapiens K562 cells,Q9Y6E2,0.0136437662526549,49.78297341171483,2059.365459214117,49.81468131847527,0.9967542951622328
Homo sapiens K562 cells,Q7Z3E2,0.048252601021776,48.05553923842908,969.3521782611076,48.306242231627074,0.9927308209288832
Homo sapiens K562 cells,Q9BTE3,0.0184714996994964,47.48696392820956,1110.1595127040396,47.56917475986069,0.999023718082398
Homo sapiens K562 cells,A2VDF0,0.1178423370216707,54.94470129802768,710.2574937181037,56.11494973373698,0.985070492575028
Homo sapiens K562 cells,Q70Z53,0.0149125214317911,47.45404007582019,1451.632969711025,47.50741983992346,0.9988708426404268
Homo sapiens K562 cells,Q9H8M7,0.0087987152482623,53.011053730036586,1853.197276093699,53.03997480319325,0.9974886991242192
Homo sapiens K562 cells,Q9NQC8,0.0226992500674632,47.11441671020594,1195.6531835647072,47.207463405767896,0.9941100458815524
Homo sapiens K562 cells,Q8IZQ5,9.518983505255699e-20,53.44572597431087,769.9639279208683,53.450496448812544,0.9954235402170798
Homo sapiens K562 cells,Q8N8R7,0.0209760148510073,45.133481033089865,1205.6253172506406,45.21335398873957,0.9994638922813956
Homo sapiens K562 cells,Q9H0W9,1.393449616356805e-20,56.12031264719137,1107.1020577312447,56.12300890582448,0.9901976573275832
Homo sapiens K562 cells,O00193,7.961903847658729e-11,58.88010980440977,584.4385610352273,58.881708619394,0.9574046390542998
Homo sapiens K562 cells,Q9H7C9,0.0566036381104515,56.13577503659312,837.3181382914264,56.59750301095088,0.988913694139435
Homo sapiens K562 cells,Q9H3H3,0.02033731492341,51.65163290315689,2074.7634748331634,51.70643508090905,0.9951160050497304
Homo sapiens K562 cells,Q53FT3,0.0539748373537109,53.51531724255612,2924.898789231572,53.63322680932302,0.9980074036525886
Homo sapiens K562 cells,Q9NVM9,0.0235321793252804,48.96756320616761,1889.9679745653664,49.030953338484245,0.9995166331469134
Homo sapiens K562 cells,Q8N999,4.972816120360813e-20,55.93131701110501,741.5224191371182,55.93219785358957,0.973010041054969
Homo sapiens K562 cells,Q14CX7,0.0211105965793143,50.68262463426566,2026.2786776417845,50.73802521386715,0.998596876263804
Homo sapiens K562 cells,Q9BSB4,0.1778819795691065,49.17807927242602,576.5407940705882,51.09835918067572,0.9727116069850668
Homo sapiens K562 cells,Q8N5I9,2.0555428513425266e-17,58.403595768879946,576.6470425068954,58.40782257832336,0.9599912798836968
Homo sapiens K562 cells,Q99622,0.0026799387357048,46.30997959892849,887.9737499833333,46.328866952903766,0.9942623101373376
Homo sapiens K562 cells,Q8IX90,0.0422360528684745,41.65562348712897,1212.2020099900062,41.78507867975034,0.9968357354951508
Homo sapiens K562 cells,Q9P0R6,1.2454031302598383e-20,54.57051386686476,1459.4745270269193,54.57427141176328,0.9981064582836858
Homo sapiens K562 cells,Q9H9C1,0.0122222851443541,46.0074286944119,1151.2311562944212,46.05530620229499,0.9984638166161592
Homo sapiens K562 cells,Q96EM0,9.26612933559744e-25,54.6316625361062,923.2370530914088,54.63541589548873,0.9877055189176166
Homo sapiens K562 cells,Q9GZT3,0.0784652763228721,46.804742414088416,9999.91157317436,46.75797462070475,0.9471647417167776
Homo sapiens K562 cells,Q9Y224,0.0279790831438082,49.73885451027464,1155.2022299901198,49.86408111171635,0.9983431031743256
Homo sapiens K562 cells,Q9H1B7,0.035280945678888,45.06827981552292,936.0757213033124,45.23459405180748,0.9958935071965246
Homo sapiens K562 cells,Q9H6D7,0.0674752791224594,45.64769715349742,1418.7898880960608,45.86378908330305,0.9980184476707772
Homo sapiens K562 cells,Q9Y448,0.0509441860217774,45.319507173968326,1145.7059088406234,45.52191137292822,0.9945850504858494
Homo sapiens K562 cells,Q8WUR7,3.512886749014417e-16,59.64895613527107,670.4581266954634,59.65256853562796,0.969100909209219
Homo sapiens K562 cells,Q9Y2V0,0.0351103892314523,49.37772558303688,1270.6648099693296,49.524956156346846,0.9959161042607756
Homo sapiens K562 cells,Q96SY0,0.0124187914270761,50.10353223543397,1188.6492116717538,50.16137723238915,0.994460259973474
Homo sapiens K562 cells,Q9BV29,0.0703444959205434,50.929183791457845,560.4184255722051,51.646789910966206,0.9727100808281356
Homo sapiens K562 cells,Q6ZNW5,0.0209635323462183,49.82346329582242,1169.7163601413847,49.915275296315805,0.9989863880586718
Homo sapiens K562 cells,Q96S19,0.0341937032373641,49.59527717620368,1586.5585983090768,49.70888632795421,0.9985658683115972
Homo sapiens K562 cells,Q9UJK0,0.0484595319602312,54.00167638659506,765.8381527615617,54.39889575493493,0.987296654799438
Homo sapiens K562 cells,Q9NRP2,0.3144359088375819,54.47360310657,5464.024480594171,55.02872863743183,0.9647943630067044
Homo sapiens K562 cells,Q7Z3J2,0.023242620568746,48.655459685625424,1241.488107824024,48.74928982105008,0.9987214055479297
Homo sapiens K562 cells,Q9Y6A4,0.0195102893911648,48.933770259805726,903.8328175612452,49.04076152432363,0.9990953768274228
Homo sapiens K562 cells,Q2VPK5,0.0057017483958286,53.72580548094884,988.5964530227496,53.761948957825474,0.998461314552062
Homo sapiens K562 cells,Q9BRT3,0.0167025045278845,51.47766953061866,625.4228396007728,51.62677857457697,0.9803482586330516
Homo sapiens K562 cells,Q96N21,0.0308978989292336,44.49189261458153,1337.5622312308517,44.59284582124552,0.9981013590201074
Homo sapiens K562 cells,Q96GS4,3.704465591158425e-17,52.90577097344154,824.3886521692124,52.906874622824205,0.9852705628942892
Homo sapiens K562 cells,Q0VG06,1.9608086168265024e-17,54.64716558472745,645.6152768279608,54.651073746271216,0.9728565917058832
Homo sapiens K562 cells,Q8ND04,0.0135814663464667,46.23887900723636,1186.800314005525,46.29589342989132,0.998752270348638
Homo sapiens K562 cells,Q9HAS0,8.084000756140811e-16,52.079268681305095,1004.1407069228028,52.081356299549945,0.9925467335845246
Homo sapiens K562 cells,Q96BD8,0.0203250852155989,42.27138990378226,1325.708436209062,42.33756358015847,0.9995965320916343
Homo sapiens K562 cells,Q96DM3,0.031101206244886,50.039074288675,1674.3417015691057,50.14193874002059,0.9980572089281652
Homo sapiens K562 cells,Q969H8,0.0121445277584637,62.64731651964456,3433.545118089459,62.67517631246442,0.9928012071457156
Homo sapiens K562 cells,O94763,2.6567071382288723e-14,54.052956028000125,720.4962962347923,54.05410667588992,0.9766150833507654
Homo sapiens K562 cells,Q9BQ61,3.526645648062415e-23,59.82254828531694,490.2892288823702,59.82483826699216,0.9634752200395555
Homo sapiens K562 cells,Q8N205,0.1380983059415645,47.69254691691656,756.3592354946485,48.694073219887024,0.9848229062117436
Homo sapiens K562 cells,Q5BKX5,0.0475153039199656,49.23444033815184,1073.6847257827928,49.468918138373766,0.9944640295343888
Homo sapiens K562 cells,Q9H0W8,0.0412819999021986,46.10290642997812,1009.863478172032,46.293020083962965,0.997841705074421
Homo sapiens K562 cells,Q9NWV8,5.469288125415432e-18,53.82738927841207,409.1979051646743,53.82988395133249,0.939670068772896
Homo sapiens K562 cells,Q68CQ4,0.0474670822013712,46.71872425780899,9999.998710722348,46.65572726001085,0.9749563142389708
Homo sapiens K562 cells,Q9NX04,6.177720368756309e-23,53.49422752638469,739.9104531319194,53.49890336148129,0.9676185233765946
Homo sapiens K562 cells,Q9NSG2,0.0538365636202274,44.69568169758393,1251.6301379784766,44.87987927729574,0.9939166514378356
Homo sapiens K562 cells,Q9BW04,0.0501510147901522,55.724438766072765,665.1143780724988,56.2266916725918,0.976444263093186
Homo sapiens K562 cells,Q9NWV4,0.0405704056671601,53.16617966768696,2125.5957325763998,53.28987213004429,0.9958722791572604
Homo sapiens K562 cells,Q7Z422,8.007369246471923e-17,59.79221415314312,529.7237633481611,59.79478787483793,0.9613962782333656
Homo sapiens K562 cells,Q9HAF1,0.1191701394888583,50.33364418046676,701.063470277366,51.34590835432103,0.9873292065807712
Homo sapiens K562 cells,Q96BR5,0.0270008462325893,58.0017179002305,1434.0315085581792,58.13613431229851,0.979983457729674
Homo sapiens K562 cells,Q9H425,0.1115049896204847,49.52657326891154,655.1331043633323,50.49867293773768,0.9933565255354592
Homo sapiens K562 cells,Q7Z2T5,0.0332772269107246,49.30131455271311,1503.5057193268165,49.42160546803783,0.9968484421631688
Homo sapiens K562 cells,Q5TEJ8,0.0087392653299501,46.62485497840875,996.0374589236112,46.667294318128086,0.9967270228459671
Homo sapiens K562 cells,Q9BV19,5.856559281354508e-21,56.2901669888287,862.0380572439178,56.29434505301511,0.9894646108997353
Homo sapiens K562 cells,Q8N6N3,7.7776991856028e-18,61.25149346668952,532.0449234648079,61.25472031134015,0.9134456529234372
Homo sapiens K562 cells,Q6IQ49,4.8984601899624615e-24,48.04709804282623,623.9431688696599,48.04827419593514,0.9933250225369472
Homo sapiens K562 cells,Q9BSD7,2.389087707274812e-16,52.0149221401389,1007.3095675748752,52.01536598800666,0.9900536969773266
Homo sapiens K562 cells,Q5VW32,0.0218220124568682,48.88473283715067,2618.793354865348,48.9219011691921,0.9995456670578567
Homo sapiens K562 cells,Q5T440,0.0375605995517162,54.16134502742741,2928.6652528981053,54.25399947207434,0.9559791032482742
Homo sapiens K562 cells,Q8TBF2,0.0343500216065894,57.66805732176952,1404.2924175685323,57.83910715076892,0.9621050032091988
Homo sapiens K562 cells,Q07021,0.0698014497291748,51.38052085973794,3775.200073670046,51.50428437350831,0.9692411115326642
Homo sapiens K562 cells,Q9NWU2,0.0508809505460463,52.5042578523312,6856.234884441166,52.55557556884166,0.996145942841896
Homo sapiens K562 cells,Q9NV56,1.1082927738503457e-23,50.68764032084261,625.656691934423,50.69146812913215,0.9861836590045672
Homo sapiens K562 cells,Q9GZN8,4.301244432542338e-22,53.02916026550231,978.7417886566468,53.02995768635893,0.9812929245512366
Homo sapiens K562 cells,Q9Y312,0.0087300468626819,45.6228382315689,758.7321146038392,45.67553572532383,0.9959219079013282
Homo sapiens K562 cells,Q9BY42,0.0178335678862038,48.221578045919735,1301.2880269972238,48.29401245159425,0.999489197829034
Homo sapiens K562 cells,Q9BQP7,0.051745368066077,55.73037412973163,3818.492691345904,55.81524487623608,0.9401368447621616
Homo sapiens K562 cells,Q9NYP9,0.0062530786721326,51.68682898642321,1565.2814322016527,51.71018847841045,0.9988918203888244
Homo sapiens K562 cells,Q9Y5B6,0.052832706164704,43.60227967085081,1319.3590385632458,43.76753818763018,0.9936897829670156
Homo sapiens K562 cells,Q9NSI2,0.0210053098568088,47.02969185626475,1002.3091179326416,47.12878692551541,0.998483923923578
Homo sapiens K562 cells,Q6ICL3,0.022729991671221,53.934506216118585,1759.7184230100115,54.012146340627545,0.998722550955508
Homo sapiens K562 cells,Q9Y3I0,1.8989542409184696e-16,53.13177706243169,670.616827840296,53.13431850063694,0.9875435880527248
Homo sapiens K562 cells,Q9UKZ1,4.5532574724934564e-20,47.914131086042346,755.6442601276575,47.91517104309202,0.9833397361392606
Homo sapiens K562 cells,P16383,0.0650282551588974,45.38937946533304,2695.487031647508,45.51244247192265,0.9911315346903198
Homo sapiens K562 cells,Q9H6V9,1.2200231070077036e-20,50.50543402341589,1436.3285401104067,50.51024745557037,0.9863161640228336
Homo sapiens K562 cells,Q9H6R7,0.0696474055235975,48.66578022958057,688.7871725086263,49.19242168085683,0.9889097409275848
Homo sapiens K562 cells,Q7L592,0.0403011708376149,47.71920516518934,1830.6978468859088,47.82436038146588,0.973781752540757
Homo sapiens K562 cells,Q8N8R5,0.0054869255991904,52.40682977140389,1273.7160405025743,52.43618502152244,0.9859086536540532
Homo sapiens K562 cells,Q6GMV3,3.370268062316072e-21,61.47743372299526,1076.4243787958796,61.48155421007804,0.955091586841704
Homo sapiens K562 cells,Q8WUW1,0.1739343412999402,53.32676194973333,1215.5494719970504,54.36090935530136,0.9502805743162672
Homo sapiens K562 cells,Q6PII3,0.1646860185839442,51.99627758100029,649.060308947623,53.72348414984445,0.9902165766448496
Homo sapiens K562 cells,Q96FZ2,0.0117438371674454,43.60368138460286,978.446586146008,43.6542678799124,0.9971771909125612
Homo sapiens K562 cells,Q5JPI3,0.0050499622834786,48.00200030942037,837.3514454934515,48.0308752069236,0.9931682161182116
Homo sapiens K562 cells,Q9BU61,0.0593991275700538,59.13296185575378,9999.99999999931,59.24446576097674,0.91304113147085
Homo sapiens K562 cells,Q5NDL2,0.0021974083385596,50.74835849900217,806.6340599075527,50.765262437997,0.98422846233485
Homo sapiens K562 cells,Q0PNE2,0.0178355953911619,57.87941776569114,627.7731249863899,58.075361192225685,0.983362966344998
Homo sapiens K562 cells,Q8NC60,0.0131697739240113,49.11254805093786,1392.4929163812023,49.16450721182971,0.9923689206746636
Homo sapiens K562 cells,Q68CZ6,0.025719617269815,45.026127080060185,1831.9322030897836,45.09147439438383,0.998805983647812
Homo sapiens K562 cells,Q9NWY4,0.0240903585968481,43.973841342777966,1844.125308843192,44.028266623722345,0.9993802811917928
Homo sapiens K562 cells,Q9NXF7,3.0591463884318067e-16,48.190156457212105,1026.6180387706768,48.19486369753336,0.9866035898184092
Homo sapiens K562 cells,Q8N1A6,0.007625596342823,50.55877709346875,1283.6626384070262,50.59369522630863,0.9982505576040406
Homo sapiens K562 cells,Q7Z392,0.0349922495583158,48.112495372695896,2068.021424757202,48.20564610751886,0.9993732363072784
Homo sapiens K562 cells,Q96EY4,0.0293905328661009,45.48937181956705,1055.3984617189103,45.61434405815138,0.9975771548739932
Homo sapiens K562 cells,Q49AR2,0.038059871106576,52.23368662056883,1103.9591203470811,52.43713518267082,0.9957750041651432
Homo sapiens K562 cells,Q4G0N4,0.034544971462957,57.47509687589706,2529.691361481452,57.57459481073715,0.9329490918865267
Homo sapiens K562 cells,A5PLN9,0.0370660055994515,48.2248469749234,1338.758211788699,48.36798692304369,0.9972705322177076
Homo sapiens K562 cells,A6NDU8,0.0077778203870882,48.16978544306333,1405.561168598172,48.202148717746496,0.9960127379258276
Homo sapiens K562 cells,Q9H6K1,0.0424949309273748,48.8603725206845,764.0510202066137,49.1434729865708,0.9932360405370474
Homo sapiens K562 cells,O43598,2.196095256602424e-23,61.79938039850391,826.0771916832455,61.80159454974348,0.9075166845335746
Homo sapiens K562 cells,Q9BRT2,0.024423170153629,57.78767833251913,874.7084824324481,57.97980567346311,0.9528783861120332
Homo sapiens K562 cells,Q9Y530,0.0165957874515481,46.97047870265078,1265.2622253096326,47.03086866881517,0.9986592733836932
Homo sapiens K562 cells,Q6ZRQ5,0.0425176539671621,42.19881955238724,1963.6169155953396,42.297527546454006,0.9917611389026202
Homo sapiens K562 cells,Q9H993,0.00316693747094,46.89360450396165,1683.1116383691754,46.90039899032009,0.9967638860954718
Homo sapiens K562 cells,Q7L5D6,0.0299100937743443,47.88723484108717,1148.482067113304,48.01122953116843,0.9986790943126
Homo sapiens K562 cells,Q6PJG6,0.0294298830915461,44.94951736773166,661.4808927996696,45.13948120790684,0.9934763927033896
Homo sapiens K562 cells,P86791,4.2813059048154747e-26,50.4793048111517,819.2555988344524,50.48431632319016,0.9979479467488572
Homo sapiens K562 cells,Q9NRH1,1.1713006720721583e-26,51.55641371012,808.7294269727782,51.56096807839716,0.9820237918703772
Homo sapiens K562 cells,Q8TAP8,0.1541344243282687,50.679778472419045,728.5257926164469,52.01398255405447,0.9922518018351788
Homo sapiens K562 cells,Q9BTY7,0.0417715499832915,45.04321670066272,1095.7574785113825,45.21307144196354,0.9974150737432096
Homo sapiens K562 cells,Q9H7E9,0.0591309856726326,45.052779108815706,851.1664495113322,45.363847645673,0.979348763798832
Homo sapiens K562 cells,Q6NXR4,0.0317222486145388,46.55978275457553,1275.7896862504906,46.67603897031392,0.9989331522943952
Homo sapiens K562 cells,Q96EF9,1.0228949060895409e-23,57.14280849602128,864.931566657756,57.14545196605869,0.9782002055766325
Homo sapiens K562 cells,Q6P1X6,0.0167031238797748,57.40250684297136,1884.584937742494,57.46794682210139,0.935902248939318
Homo sapiens K562 cells,Q9BUH6,5.656884040560098e-20,61.652083829960326,1083.0030859605718,61.65528423414246,0.9558117793005112
Homo sapiens K562 cells,Q9NXH8,0.0748320316083772,45.007960013364816,1160.0504832944591,45.30433731895343,0.988618348783429
Homo sapiens K562 cells,Q8IXQ3,3.1957556485884e-16,53.61884837305663,626.4976745493988,53.62301667151611,0.9888290108777604
Homo sapiens K562 cells,Q8N4J0,0.009431341085517,51.2909408219241,1553.321890257706,51.330237217522495,0.9967314217084596
Homo sapiens K562 cells,Q9NX38,0.056052416321852,48.40426704363799,1065.182775437816,48.67345198273526,0.9983509182003456
Homo sapiens K562 cells,Q5T6V5,0.0206671516701135,47.396730370386535,1478.6085325377337,47.46848746734257,0.9981743774352624
Homo sapiens K562 cells,Q9NZ63,0.3390474866038353,50.94950030544073,416.26034582179005,59.16317992025569,0.9301820770060536
Homo sapiens K562 cells,Q3YEC7,0.0152167333051807,54.55414811833594,1606.9639203537397,54.61545562077826,0.9983167125158398
Homo sapiens K562 cells,P00915,0.0011669965941202,54.3211296676566,1882.0898276441053,54.3314120392003,0.998654971535038
Homo sapiens K562 cells,Q8N1Q1,0.019188483459557,50.643281961239566,1551.6422763785624,50.71068018479848,0.99374965821965
Homo sapiens K562 cells,P35219,0.0229557570638698,49.89340683818524,1602.8066643103327,49.96635005414465,0.9962947398199166
Homo sapiens K562 cells,Q9Y376,4.110053668622856e-24,57.30195149137927,1978.9672018223007,57.30806939634421,0.9977677484371308
Homo sapiens K562 cells,Q9H9S4,1.4195453287175646e-21,52.68061474618984,1963.3628667078565,52.68141424029695,0.992056608425944
Homo sapiens K562 cells,Q8NI60,0.0644489982051419,52.54801380705304,4102.587510078999,52.64512503726484,0.9083422542829914
Homo sapiens K562 cells,Q9HB71,4.810572249878702e-23,51.9530447455741,1632.4469456995191,51.95265467657256,0.9989087964747418
Homo sapiens K562 cells,O76075,0.0376838928374064,49.1349848236293,1760.47319877268,49.253002122531846,0.9986790349502556
Homo sapiens K562 cells,P05937,0.1343985623125265,54.05395647388646,2093.9506900153056,54.51250738515383,0.9932372600830788
Homo sapiens K562 cells,Q9P1Z2,0.0302456521885381,48.080315738232805,1388.9335163209646,48.191656941403856,0.9987830067733472
Homo sapiens K562 cells,Q13137,0.0294657798557117,50.46358078805103,1761.2606772244867,50.55791880127395,0.9986999002533712
Homo sapiens K562 cells,P0DP23,1.3953125585237294e-15,60.58228870709301,866.1628554614106,60.58610847053558,0.9613268817286394
Homo sapiens K562 cells,P27797,0.0911684259652599,47.336657211693,1185.2833654721503,47.72771583392928,0.9960834652835128
Homo sapiens K562 cells,Q14012,6.0218748593860415e-22,50.90568645321952,1117.5296949796948,50.90627275469995,0.9812651776469714
Homo sapiens K562 cells,Q13555,0.0118590603597591,46.87484669958405,866.4213561159061,46.93653404705819,0.9954125332167124
Homo sapiens K562 cells,Q8N5S9,0.0109710355291093,46.52718937861341,1399.0600237380297,46.56657406748577,0.9980811066256576
Homo sapiens K562 cells,Q96RR4,0.0085214800801171,47.83017027310491,1079.836191324596,47.86766907012264,0.994457071554822
Homo sapiens K562 cells,Q5T5Y3,0.0367927266168369,47.88228031038656,1488.662236400722,48.000306061313424,0.9979044586962276
Homo sapiens K562 cells,Q86VP6,2.274333414131543e-21,57.150887033854666,1447.9247226335665,57.15456052704764,0.9933978872753696
Homo sapiens K562 cells,O75155,0.0774183506873616,47.6896779278857,1662.2362182676582,47.92198229532992,0.9963027182018288
Homo sapiens K562 cells,P27824,0.2482296790969773,45.9440293501005,1060.9688595217676,47.374580232339966,0.9708363467054764
Homo sapiens K562 cells,Q01518,0.0203316042782502,53.20802315063412,3970.914011422818,53.25807885110685,0.998239955552508
Homo sapiens K562 cells,P40121,0.0298658103296628,49.593517506272654,1891.3660512467216,49.67692923210267,0.9994682853210872
Homo sapiens K562 cells,P07384,4.1166090817171686e-21,57.48919742894547,855.6024755098583,57.4935620212367,0.962249692059863
Homo sapiens K562 cells,P17655,0.0018952828075246,54.83771784015179,1667.577367709972,54.844683864865935,0.9991093192860035
Homo sapiens K562 cells,Q9Y6W3,0.0179221900920117,48.0198083219356,1643.3769666034489,48.075197760783,0.9978951740626956
Homo sapiens K562 cells,P04632,9.844771366786032e-18,55.59805410550116,916.9206212091252,55.60201644619251,0.991974425350901
Homo sapiens K562 cells,P52907,0.005418497005657,53.751961541033744,1185.6302446317347,53.78055676138742,0.9990280065988524
Homo sapiens K562 cells,P47755,0.0022731402893374,53.24667547650421,1262.801690475561,53.26207847936042,0.994259478593722
Homo sapiens K562 cells,P47756,0.0195860411210107,53.86272573147444,1485.6681581204389,53.94110657384041,0.9984409596357852
Homo sapiens K562 cells,Q9BXL7,0.0596062950101867,46.54198482381174,1306.1172436651632,46.75808698765701,0.9934424846350608
Homo sapiens K562 cells,Q9Y2G2,1.0097419586828951e-28,51.44059986096351,611.0855208868866,51.44551043078304,0.9917208769035324
Homo sapiens K562 cells,Q9H257,0.0486903633214557,45.54843202689608,1554.348738804962,45.69061478416075,0.9963042679956584
Homo sapiens K562 cells,Q9Y2V2,0.0642085267203725,54.18876482003049,1857.4913711842632,54.41789312586079,0.9882673142747808
Homo sapiens K562 cells,Q8IW45,1.690234830811511e-13,65.50564775547828,628.7981705378896,65.50945527021976,0.9179510253020338
Homo sapiens K562 cells,Q86X55,1.20372271122088e-19,57.12369413339243,1297.6328861896768,57.126643837610814,0.990335449106438
Homo sapiens K562 cells,P49589,5.149819698602012e-21,54.64916762040051,1629.5046943342934,54.65160731551509,0.9964290292299272
Homo sapiens K562 cells,Q8NG31,0.0369144924654563,41.44715781648427,1028.517207086942,41.58312945882043,0.9936739788619666
Homo sapiens K562 cells,Q92851,0.0218752091261111,46.72418985701707,1095.2052089070755,46.81560685979902,0.9966893344916998
Homo sapiens K562 cells,P42575,0.030748396821951,45.146002709910334,914.3626072897346,45.29528451039594,0.9977466108715296
Homo sapiens K562 cells,P42574,4.531532050523836e-19,62.647165185544495,512.4636089038315,62.65071180571153,0.9530655639782684
Homo sapiens K562 cells,P55212,2.282198465260455e-16,61.77438592808134,618.5055600540952,61.77700034400776,0.9594709853887576
Homo sapiens K562 cells,P55210,3.569841944472189e-16,53.473389490565,553.8975324101184,53.47808562163167,0.9791116227272024
Homo sapiens K562 cells,Q14790,0.0218381867470675,46.766056429309714,1487.6808472318687,46.83224008032946,0.997862995125435
Homo sapiens K562 cells,P55211,0.0322351367073822,46.85758453410206,1346.5659627358664,46.96656671780215,0.9981755867209204
Homo sapiens K562 cells,O15446,0.1114457878062332,58.83241333644425,497.1289953932039,60.64782458532996,0.9509385347977276
Homo sapiens K562 cells,P04040,4.227453932642913e-25,63.02326135742788,995.5716976617874,63.02373338671829,0.932432758186064
Homo sapiens K562 cells,O75081,0.0266557827830369,42.9256283405154,671.6165028429763,43.07908759508,0.9903331935510612
Homo sapiens K562 cells,Q13951,0.0221311368193839,48.189687862265686,1447.4259874456886,48.27064753005661,0.9993186637683424
Homo sapiens K562 cells,P22681,0.0059109722251263,54.71568165204315,1374.087824254263,54.74371402220496,0.9987652994158254
Homo sapiens K562 cells,Q75N03,0.024821906179553,48.55370021037655,585.31925265678,48.76347754732124,0.994487654817768
Homo sapiens K562 cells,P16152,0.0085644397069292,53.88522502327355,1401.348918240952,53.92134507831421,0.9987141736544652
Homo sapiens K562 cells,P35520,1.0230307267606029e-19,56.34019371012308,1259.0854482750133,56.34508588336764,0.9960347918877704
Homo sapiens K562 cells,P83916,0.1023830591523605,56.07768959551236,2058.4550687324327,56.444322570256105,0.964806026731729
Homo sapiens K562 cells,Q13185,0.0347711402439847,50.6030242653986,2427.2758075099373,50.68127949443238,0.98369516868953
Homo sapiens K562 cells,P45973,0.0527941004701894,50.2872079646355,2578.8847879864184,50.41217116179652,0.986555070692694
Homo sapiens K562 cells,Q6P1N0,0.020917406270744,47.26925199871141,1274.6554018704385,47.35222260575009,0.9971319998079718
Homo sapiens K562 cells,Q5T0F9,0.0341881948384149,48.32576815202139,1402.6576146554428,48.45240773394358,0.9974093144137164
Homo sapiens K562 cells,Q8IX12,0.0518209087474159,49.99123208833573,9999.999813098357,50.03927922266167,0.9578094552851796
Homo sapiens K562 cells,Q16773,2.3507254621016985e-19,57.561204514877154,910.2507785242292,57.565279794002414,0.991267162183768
Homo sapiens K562 cells,Q6YP21,3.457776278798173e-22,64.60907271161106,1414.735240638482,64.6122439573763,0.9525574186869896
Homo sapiens K562 cells,Q96ES7,9.779253981348856e-26,49.53783168599836,1056.69850918855,49.54252152910973,0.9965506559205936
Homo sapiens K562 cells,Q96G28,0.016381920868372,46.6948836717722,939.4706519995096,46.77521079462589,0.9986845969656116
Homo sapiens K562 cells,Q8IWD4,0.1423958866148648,51.1404590447456,2520.65722395547,51.514995105752185,0.9825930251116698
Homo sapiens K562 cells,Q96JG6,0.0258142718824441,48.160714187811536,1682.490980864805,48.243322654239726,0.9983642449322888
Homo sapiens K562 cells,Q9H6E4,0.0394935441568053,48.03333012558775,1136.0459530452313,48.20781876340441,0.999360354210044
Homo sapiens K562 cells,Q6P2H3,0.0290449837602484,43.46066576695894,886.5385534584339,43.59495883193929,0.9980893803073078
Homo sapiens K562 cells,O60826,0.0158076035941116,47.96047873078102,1029.485363806234,48.03360440424555,0.9981027813347868
Homo sapiens K562 cells,Q86WR0,0.0223895566085724,48.52212246983983,1506.0396280552425,48.59895479366448,0.9965378113433132
Homo sapiens K562 cells,Q8IWP9,9.237280996744514e-23,50.08615193709117,480.3771871013706,50.08791882979372,0.9652565512328124
