Protein,species,asymptote,mid,m,Tm,r2
P55957,Homo sapiens Jurkat cells,4.7104396569409096e-18,58.97791021411055,792.0025992628803,58.97818582706382,0.9796278079816616
P56192,Homo sapiens K562 cell,0.018390219623988322,47.09592538577012,976.5001888579088,47.186426035918444,0.9974520773492832
P56192,Homo sapiens K562 cells,0.0211509028644754,48.90580758496637,2114.6582345142097,48.95347240209964,0.9994568250614776
P56192,Homo sapiens Jurkat cells,0.0254325178372061,46.85159195748383,1088.015902452473,46.95751481000586,0.9991486108512369
P56282,Homo sapiens K562 cell,0.0542597948668263,46.87336285151043,716.8983044831633,47.23423052951748,0.9899312929665703
P56282,Homo sapiens K562 cells,0.0478073255683241,44.60059400831297,1740.5910569969087,44.71908419794367,0.9927369580299028
P56282,Homo sapiens Jurkat cells,0.0122760647298876,44.20939435111544,968.2194529756634,44.26637879715591,0.9933940447094168
P56377,Homo sapiens K562 cell,0.0671648990817843,48.56851933422095,1054.5346888460963,48.89557786842282,0.9940780053851842
P56377,Homo sapiens K562 cells,0.0167915049887126,47.90900331737623,1437.496440470742,47.963454551445245,0.9993615181653824
P56377,Homo sapiens Jurkat cells,0.0224896831833254,47.09121976964629,823.3680034659288,47.22086008085284,0.9978388555476784
P56524,Homo sapiens K562 cell,0.1927206385944601,50.64450138092309,984.9771687530045,51.94755405108473,0.9957034633306096
P56524,Homo sapiens K562 cells,0.0075389640406635,51.7637231722512,774.7672348568051,51.81870650140264,0.9942760877191614
P56524,Homo sapiens Jurkat cells,0.0345426198910721,52.296956380461445,1019.658024929988,52.49612144379632,0.9978868673037729
P56556,Homo sapiens K562 cell,0.10609340457534251,44.615560827580396,906.9934658516783,45.1526235864666,0.9714142375909054
P56556,Homo sapiens K562 cells,0.0331155611604346,45.82316621285354,1931.778894986773,45.896065728858986,0.9650828752529672
P56556,Homo sapiens Jurkat cells,0.0393611583529839,46.7704727891636,1655.6271752630298,46.87910930354291,0.9965405226643078
P57081,Homo sapiens K562 cell,0.047524762801698414,52.54384098082395,1169.5276570732676,52.784270457626,0.9960837928731723
P57081,Homo sapiens K562 cells,2.862609493097442e-18,53.467177163265774,1220.2542947572394,53.47204433251824,0.9928306649569248
P57081,Homo sapiens Jurkat cells,0.0092731150624202,54.95111330598408,1428.6879344841277,54.99072579370397,0.998900758429818
P57678,Homo sapiens K562 cell,0.017775571800160383,46.68795855901596,724.3695252816318,46.80018479188504,0.9980036397079723
P57678,Homo sapiens K562 cells,0.0662200150362938,46.79318912406617,718.0026556392116,47.23707228468128,0.9786341504862012
P57678,Homo sapiens Jurkat cells,0.0449516182131058,44.02119912495954,647.0740335856902,44.31229227176641,0.9791207646995642
P57740,Homo sapiens K562 cell,0.04008582288900496,49.899183860212446,1044.1941759096885,50.102824308196816,0.9888980272228094
P57740,Homo sapiens K562 cells,3.443114908519887e-19,47.47284686974734,708.8327244419104,47.47818716940985,0.9824549221434384
P57740,Homo sapiens Jurkat cells,0.0394895222297021,43.432251132599646,739.4846842487875,43.64936757197074,0.9777227722259544
P57768,Homo sapiens K562 cell,0.15014883170784699,51.103462658341336,1140.0815651358853,51.93741883238846,0.9901764890426341
P57768,Homo sapiens K562 cells,0.0451717377331711,52.33448380885825,1184.839255768047,52.56103907181007,0.983921723188272
P57768,Homo sapiens Jurkat cells,0.0355934563154149,51.888422808483455,1173.605830191447,52.06063150922077,0.9973788905058344
P57772,Homo sapiens K562 cell,0.09665032381758007,48.05839579673298,1191.9862055064116,48.49029742451649,0.9972518526002921
P57772,Homo sapiens K562 cells,0.003113808625923,47.09561459482262,1054.1959035051466,47.11228046340344,0.9947282194140764
P57772,Homo sapiens Jurkat cells,0.016103799719193,47.72999756126144,1246.224125434565,47.79170148866958,0.998818582860931
P60228,Homo sapiens K562 cell,0.05874397571368069,47.51887836255608,1191.4175914613502,47.76158835554067,0.9965857244768304
P60228,Homo sapiens K562 cells,2.003845033909709e-21,45.64451344500984,783.2578757777528,45.648723990746966,0.9748722629148936
P60228,Homo sapiens Jurkat cells,0.0029998552342918,46.115119371330856,764.144036455275,46.13529919675156,0.9964833926769906
P60510,Homo sapiens K562 cell,0.31980565450924553,52.96852187671564,1464.5681439631603,54.99871751989825,0.9953660677412847
P60510,Homo sapiens K562 cells,1.5654854716366322e-20,55.92350387752106,838.7659801873823,55.92440238118812,0.9884416965625866
P60510,Homo sapiens Jurkat cells,2.0074912789445788e-22,56.518848180439306,1048.9679922867522,56.52316106511785,0.9928232790033212
P60520,Homo sapiens K562 cell,0.12436581616684281,51.91779207748037,1343.5903642779645,52.51129747412483,0.9968089094813908
P60520,Homo sapiens K562 cells,4.254291931988679e-05,52.18252063327761,951.9245491336326,52.18656963695728,0.9964335531215014
P60520,Homo sapiens Jurkat cells,0.0157875054266144,52.09469920370448,1183.8490625915745,52.172952501449416,0.9965379320281188
P60660,Homo sapiens K562 cell,0.14989909244877364,50.424031371404965,1208.8972218166923,51.19560398331706,0.9946811289965131
P60660,Homo sapiens K562 cells,1.2575999496520088e-16,49.85750915075386,725.4872666682761,49.85932761576996,0.9817306309078282
P60660,Homo sapiens Jurkat cells,0.016463527359718,51.899304753580616,1435.273862499299,51.96227307707026,0.9990128102056308
P60709,Homo sapiens K562 cell,0.46773807146092955,52.61397342344814,2188.597849538964,56.39781358469185,0.9930265519866189
P60709,Homo sapiens K562 cells,0.158316586288352,54.44651185101944,1715.0517242657588,55.12174673921447,0.9860805793320488
P60709,Homo sapiens Jurkat cells,0.0855827510019788,54.68905294217584,1503.5325087721535,55.06864539659593,0.9943210493238436
P60842,Homo sapiens K562 cell,0.04263081729349899,48.96026449327235,1187.2793059301582,49.14634414165395,0.9986635630739907
P60842,Homo sapiens K562 cells,0.0085863622053934,49.18341793081211,1273.0763193856951,49.2223307810173,0.9979651824303528
P60842,Homo sapiens Jurkat cells,0.0084524600710867,49.45710281287158,1268.9138463461984,49.49564306833947,0.9983613189592596
P60953,Homo sapiens K562 cell,0.1705043993562836,51.37188050567738,2117.6193221413864,51.90234293480524,0.9706609836252297
P60953,Homo sapiens K562 cells,0.037097611737671,51.26887498312466,1538.5480298740038,51.4095335705444,0.9987914640210388
P60953,Homo sapiens Jurkat cells,0.0354916505841632,52.735395756055695,1220.6269653005252,52.90489469777562,0.9983736374953108
P60981,Homo sapiens K562 cell,0.10701191195727708,52.38643454423629,1730.4653322784613,52.77792710748408,0.9993847099958718
P60981,Homo sapiens K562 cells,0.0027984473601748,52.66148335676517,1513.4001625345963,52.67420329518363,0.9952378488951196
P60981,Homo sapiens Jurkat cells,0.0019439326640987,53.90339766235273,1638.4757823053158,53.91006919290734,0.9963241123451022
P61006,Homo sapiens K562 cell,0.19625940140532136,53.41369818070109,1854.747980848097,54.209389327200455,0.9833222314671185
P61006,Homo sapiens K562 cells,0.0144364691908105,54.105057730071614,1299.6986083816926,54.17569271047852,0.997306837499122
P61006,Homo sapiens Jurkat cells,0.0295206272013721,54.53467078995854,1037.847631613637,54.71358344972717,0.9977361466542356
P61011,Homo sapiens K562 cell,0.043352773613385374,49.46001470864784,1333.273055494719,49.63305280352709,0.9919862026924929
P61011,Homo sapiens K562 cells,0.0239177081700623,47.76473057710803,2023.0585407527835,47.81855695397632,0.9989070061933568
P61011,Homo sapiens Jurkat cells,0.0260971342160535,47.86616492014301,1551.2459057786336,47.94524712743974,0.9956048439145476
P61018,Homo sapiens K562 cell,0.33101481506926084,53.12043447334029,1497.612406126792,55.2738300179845,0.9927447215941042
P61018,Homo sapiens K562 cells,0.0460863524767664,53.95146861460145,1278.9650683106522,54.17802686775727,0.987834918245006
P61018,Homo sapiens Jurkat cells,0.0268958462606535,59.12484320688925,1651.5903824423208,59.248095019610126,0.931511203810961
P61020,Homo sapiens K562 cell,0.23179174661119015,54.484462351599625,1768.50919942402,55.57536961861168,0.9908133989661277
P61020,Homo sapiens K562 cells,0.0211125483762902,55.66998655744372,1692.9047021540014,55.751199578959415,0.997389675524626
P61020,Homo sapiens Jurkat cells,0.0197732118725684,57.26147742432476,1255.8109129982995,57.37268497754901,0.9980941918821954
P61024,Homo sapiens K562 cell,0.3743518352766837,50.48718146299736,1285.7165064679505,53.4193637039566,0.9963052010556768
P61024,Homo sapiens K562 cells,0.2351834704359634,49.56702123415104,997.818097130022,51.19576088533854,0.978052885024044
P61024,Homo sapiens Jurkat cells,0.0446072320083971,49.46876192282801,690.3915827388556,49.80581286420786,0.995239359530128
P61026,Homo sapiens K562 cell,0.18342841356471662,52.94357280155764,1484.6679504568058,53.829865676456656,0.9854668132299084
P61026,Homo sapiens K562 cells,0.0396768382217646,53.87352840282241,1647.669168188051,54.0206189839007,0.9974449861684912
P61026,Homo sapiens Jurkat cells,0.0409571649044393,54.30243804425208,1137.5860693022596,54.53130606000364,0.997335874646039
P61081,Homo sapiens K562 cell,0.047495395069376105,50.12514037682544,1664.7056660740907,50.286586695987346,0.9987953987818755
P61081,Homo sapiens K562 cells,0.0226743434084948,50.478476206405766,2410.956223728117,50.53401110870725,0.999715638994758
P61081,Homo sapiens Jurkat cells,0.033314140670667,50.43076259034041,2359.848788053507,50.51369527892948,0.9991563729829284
P61086,Homo sapiens K562 cell,0.09527726166764287,52.60917887358978,1636.4769208842865,52.969845975099346,0.9983373272958531
P61086,Homo sapiens K562 cells,0.0174606012531879,53.93723443440624,2328.6483092044978,53.98121078979645,0.9988715537136206
P61086,Homo sapiens Jurkat cells,0.0282016964222834,54.113173530703904,1831.6699370212896,54.21365881015743,0.9990053072950154
P61088,Homo sapiens K562 cell,0.08158927511295652,52.261204243609576,1835.1013733069194,52.53914552079329,0.9948584553054736
P61088,Homo sapiens K562 cells,0.0130747816717744,52.99955977625948,1503.531368318955,53.05113301779249,0.9976188999612278
P61088,Homo sapiens Jurkat cells,0.014469792810024,52.6446331900142,1625.6440160347688,52.69727317134331,0.992839769398506
P61106,Homo sapiens K562 cell,0.33553183139436077,53.73078168071159,1751.0403008505211,55.66443668604429,0.9902163825533149
P61106,Homo sapiens K562 cells,0.0211230737654841,55.33228416634667,1306.0783454085313,55.43966118826418,0.992968036014896
P61106,Homo sapiens Jurkat cells,0.0336875146911029,58.40118115192495,1500.4995059699334,58.56573699010832,0.9876162601318162
P61158,Homo sapiens K562 cell,0.35627856677876735,52.961231588788856,1735.8658017623145,55.06589168807227,0.9967712186295414
P61158,Homo sapiens K562 cells,0.0137303439213736,56.53463784658702,1155.916087570156,56.61592814576087,0.9820788284928306
P61158,Homo sapiens Jurkat cells,1.3550556023518913e-18,56.79229573627893,1168.8775729308186,56.79412248581926,0.9943886336130496
P61160,Homo sapiens K562 cell,0.31744027625458665,52.37107091227829,1390.049752447145,54.46924737566051,0.996674435615185
P61160,Homo sapiens K562 cells,2.794083020512362e-19,53.71843010334489,748.2799585103357,53.72168885619104,0.9944681340395723
P61160,Homo sapiens Jurkat cells,4.716135776034531e-18,55.57220923798035,903.2499271675852,55.57634662881182,0.9976479826664666
P61163,Homo sapiens K562 cell,0.237054638745338,51.22406277582665,1352.5231634980767,52.52559093533749,0.9963603678837607
P61163,Homo sapiens K562 cells,6.178383946229088e-15,55.25314935062541,891.8372492668598,55.257218559948726,0.9625708702951276
P61163,Homo sapiens Jurkat cells,0.0481013811856369,51.93276302854545,889.9677086326345,52.24694054181575,0.9851115521055578
P61201,Homo sapiens K562 cell,0.07010590574204237,53.08474579098004,1506.2879071859495,53.37921821406697,0.9973936532880933
P61201,Homo sapiens K562 cells,0.0107416475095172,54.93889076715367,2237.83581753697,54.96755278933881,0.9998160959238054
P61201,Homo sapiens Jurkat cells,0.0422592606026715,54.71420818164189,3205.8535727179533,54.7944417103935,0.983178233122251
P61326,Homo sapiens K562 cell,0.11212364824755369,50.064460815036625,1632.4897058406966,50.47289506360532,0.9915801647116051
P61326,Homo sapiens K562 cells,0.0165898868044932,49.70611306242191,1443.8080000405407,49.76568971171627,0.9975676147532668
P61326,Homo sapiens Jurkat cells,0.0436453079937579,49.59041495646528,1800.3058698766094,49.71901344406672,0.998437826636392
P61586,Homo sapiens K562 cell,0.15240895616704078,51.85683243720834,1971.4995809733077,52.37932328389933,0.9976542923185225
P61586,Homo sapiens K562 cells,0.0440898611452662,51.94682183603769,1638.997903700856,52.10432920349486,0.9970491767595452
P61586,Homo sapiens Jurkat cells,0.0452773708594064,53.459550256916856,1211.3469884771578,53.6894055725835,0.9950458116583326
P61758,Homo sapiens K562 cell,0.4761265146005994,51.997169339441605,1630.8887281567415,57.639066567996686,0.9975915794970803
P61758,Homo sapiens K562 cells,3.5401558705407723e-19,57.5508516898278,605.8418021768978,57.55507458418059,0.9483324976360205
P61758,Homo sapiens Jurkat cells,7.653464845859935e-18,58.03377357463944,841.8464539067,58.03449145180833,0.9831075131822432
P61764,Homo sapiens K562 cell,0.10028710275312529,48.1747715979157,1495.2182651464616,48.53815966477867,0.996025584628145
P61764,Homo sapiens K562 cells,0.0400323343259657,46.30759346291182,1430.337370126652,46.442792523275415,0.9983782420711644
P61764,Homo sapiens Jurkat cells,0.0360019273018288,47.66347563215825,2465.009623496907,47.731581909463976,0.9991162228617352
P61960,Homo sapiens K562 cell,0.27952019765413233,52.752398557218605,1632.1093073202687,54.20791688478854,0.9962427492647079
P61960,Homo sapiens K562 cells,0.0760185049515526,55.81925254135718,1145.3193770648356,56.278951761959775,0.9858940347624294
P61960,Homo sapiens Jurkat cells,3.3594011377593214e-18,55.18916021994356,1121.7613695217435,55.19299226615774,0.995745316010512
P61962,Homo sapiens K562 cell,0.08143664102021375,50.64146906736279,962.1737640043385,51.12446232951098,0.9966544393876293
P61962,Homo sapiens K562 cells,3.199259849693468e-23,50.8813435309951,777.6923777768019,50.88278788222522,0.994781785482626
P61962,Homo sapiens Jurkat cells,6.424394541023973e-17,51.012521778762434,730.2129884662992,51.01284164903009,0.9883863155611788
P61964,Homo sapiens K562 cell,0.33926873301970434,47.62196401217325,805.1472621040735,51.053456490261105,0.993266298528541
P61964,Homo sapiens K562 cells,0.2028088004128709,47.936948079980446,559.0038255002197,50.18272044102483,0.9676728146533168
P61964,Homo sapiens Jurkat cells,8.095602917660624e-07,52.62012402885999,380.9830478598824,52.62451955548294,0.9652845753881276
P61966,Homo sapiens K562 cell,3.844897220395337e-21,46.20633627334371,558.8571477569283,46.2104152919479,0.9330289018039551
P61966,Homo sapiens K562 cells,0.0617637242285969,47.580102859748976,930.935170371146,47.904926028544125,0.997045117301296
P61966,Homo sapiens Jurkat cells,0.0424402268329691,47.09762396224839,936.9052330320252,47.31620220079261,0.999268565474912
P61968,Homo sapiens K562 cell,0.33131544054964995,52.15450110563936,1603.108490133935,54.0764963179183,0.973454265606016
P61968,Homo sapiens K562 cells,0.0142023639740296,54.48515927956378,1212.6567066807693,54.5606299630137,0.9939461981548906
P61968,Homo sapiens Jurkat cells,0.0175465300889809,54.90786392922781,1200.7855319090174,54.9977231506397,0.9993400838069136
P61978,Homo sapiens K562 cell,0.05413855217660841,49.05556420892387,1211.6074052248362,49.29301801230628,0.9984691801636801
P61978,Homo sapiens K562 cells,0.0212820813339447,48.544991983292185,1546.2421763762377,48.615982787932936,0.99903491051626
P61978,Homo sapiens Jurkat cells,0.0454336472846658,48.95256369880726,1674.9122830205763,49.09484577893749,0.9979408232403548
P61981,Homo sapiens K562 cell,0.3551607586646974,54.45217090131378,2433.9632685365823,56.00578147562887,0.9721917073948443
P61981,Homo sapiens K562 cells,4.032091895889733e-21,57.63384530273782,1289.9114939481674,57.63706761062221,0.9954986029387924
P61981,Homo sapiens Jurkat cells,2.3505693681898872e-18,57.98996258844535,1304.6912596296406,57.99000998788467,0.9966717349458956
P62136,Homo sapiens K562 cell,0.11515133199502932,51.86725742986208,1255.5076822157284,52.44673659090093,0.997721160079022
P62136,Homo sapiens K562 cells,0.0515169252693064,54.334254709926,1274.4849319156478,54.59387455189266,0.9902880528862849
P62136,Homo sapiens Jurkat cells,0.0105588370602762,53.75039812272586,946.7579641491648,53.81780526676822,0.9993067161416332
P62140,Homo sapiens K562 cell,0.17134072486053306,51.108263277835775,1252.1933268261976,51.998824511353405,0.998032096233754
P62140,Homo sapiens K562 cells,0.0349569752126657,52.53318682152068,1092.9523442598302,52.72096895590409,0.9938724005065426
P62140,Homo sapiens Jurkat cells,0.0174849062679656,53.452521667383934,974.7630685891849,53.56212137823235,0.993088300292636
P62191,Homo sapiens K562 cell,0.10794714052279164,52.918000189006534,1275.0318446922809,53.46922963426878,0.996058856303138
P62191,Homo sapiens K562 cells,1.0765589291333099e-17,55.39312476627536,1648.9427857782064,55.39859558073889,0.9758804437420208
P62191,Homo sapiens Jurkat cells,5.603385135612205e-23,54.16620079712772,952.9848327011712,54.16955458925501,0.9784367309404292
P62195,Homo sapiens K562 cell,0.08814645063648788,52.89396754306839,1238.9709810561615,53.345543017038175,0.9949504872441759
P62195,Homo sapiens K562 cells,0.0051292531224733,55.49482484378993,1747.3904347016646,55.51763506923174,0.982985853968723
P62195,Homo sapiens Jurkat cells,1.2354931434371777e-18,56.10644782594864,1406.0466075879076,56.10936024826205,0.977099390153584
P62253,Homo sapiens K562 cell,0.1253636688499781,52.3468807310109,1952.027773169027,52.76405868531175,0.9952564330944816
P62253,Homo sapiens K562 cells,2.292096469020132e-21,52.523845608738384,1065.4063297103914,52.52841782682172,0.9740088878595692
P62253,Homo sapiens Jurkat cells,0.0403180987897556,53.36732716253124,1401.2279642658375,53.54551315205401,0.99742913598989
P62256,Homo sapiens K562 cell,0.11978338152693342,51.53738091464623,1869.4742130962316,51.93151412184388,0.9779575026262065
P62256,Homo sapiens K562 cells,0.0213268907530488,51.709864156967,1441.3963620409545,51.79266218381319,0.9707791552255473
P62256,Homo sapiens Jurkat cells,0.0273952666484784,51.956265244580486,1505.245660578942,52.06018366847401,0.9971862075770132
P62258,Homo sapiens K562 cell,0.45735600018702405,53.67369793773542,1878.8294783469075,57.78094618600436,0.9930487306425979
P62258,Homo sapiens K562 cells,1.709490173584701e-23,58.60838704387486,1432.1562122247187,58.61167690167988,0.9941088783251748
P62258,Homo sapiens Jurkat cells,4.37259571856949e-19,57.24425293592924,1405.362314952253,57.24888734461496,0.9957904176325804
P62263,Homo sapiens K562 cell,0.14966789013248524,53.89793893715522,1645.8999946201811,54.54932528215171,0.9932420672869675
P62263,Homo sapiens K562 cells,0.1102948683851024,49.84879727333495,785.9794816212165,50.657623669864265,0.9686854469889696
P62263,Homo sapiens Jurkat cells,2.956841542424799e-16,50.5440275926931,410.3397532499576,50.54888317106422,0.904779052694453
P62306,Homo sapiens K562 cell,0.3446566037664466,53.23681983620107,1701.539802960861,55.29151442170361,0.9839674615479485
P62306,Homo sapiens K562 cells,4.5778408495628065e-17,60.61559319419761,886.4498759821942,60.61922217871339,0.934742836889782
P62306,Homo sapiens Jurkat cells,0.0118564234135342,58.8944735764627,1019.8304446345568,58.976482249164384,0.9901710025329996
P62316,Homo sapiens K562 cell,0.2821110019060032,53.05098435578459,1939.4534496101837,54.3172798323757,0.9874019923327951
P62316,Homo sapiens K562 cells,0.191098484339527,60.44605957813047,1530.3811911646906,61.63237547561309,0.9310605181662064
P62316,Homo sapiens Jurkat cells,1.1204094864804936e-17,60.30209993973909,1113.998693629945,60.30623162851081,0.96067486434823
P62316,Homo sapiens Jurkat cells,0.1176203791100995,57.69869398758776,1375.863618129029,58.365959420699234,0.9864063732772036
P62330,Homo sapiens K562 cell,0.08903219165969886,51.97229781390804,1500.7963105802285,52.33954324967829,0.9868318466722038
P62330,Homo sapiens K562 cells,1.1068338340449553e-19,53.50396860669574,1173.1899346313817,53.5085806777392,0.9825227043675224
P62330,Homo sapiens Jurkat cells,0.022112690094833,53.60887250556417,1648.893280373009,53.69096489875425,0.998735330746964
P62333,Homo sapiens K562 cell,0.10405046283393776,52.677581935289666,1140.2028204616188,53.260754365184454,0.9939388598279695
P62333,Homo sapiens K562 cells,0.0165423645107762,54.50934115883625,1463.4432424788388,54.58240548686474,0.9893143017830376
P62333,Homo sapiens Jurkat cells,0.0351154871836015,57.802493863560265,3635.048390855605,57.865514972753736,0.9724687307179662
P62380,Homo sapiens K562 cell,0.0844810437840086,48.28533593525181,1120.8387268980175,48.68125561616921,0.9978924367432936
P62380,Homo sapiens K562 cells,0.0297217680226848,48.29648828141539,1995.4418485498732,48.37952919270634,0.9958391493472988
P62380,Homo sapiens Jurkat cells,0.02813942403855,49.06936048846729,1386.1648505192518,49.17670072452192,0.9988272281375874
P62495,Homo sapiens K562 cell,0.0673803695350172,51.343930054058085,2285.8877240088664,51.52342328356579,0.995838017308112
P62495,Homo sapiens K562 cells,0.0114816952234314,51.27157504326677,2034.5559527975224,51.31063181918369,0.9931809419640448
P62495,Homo sapiens Jurkat cells,0.0238399923241752,51.683652390446944,2318.211379683874,51.73993574857575,0.9948053963108844
P62699,Homo sapiens K562 cell,0.12143682880548574,49.965833472452445,1273.9205225455828,50.53039128390546,0.997772572388321
P62699,Homo sapiens K562 cells,0.0185336456546278,50.28510385670246,1937.541244063492,50.34387720016103,0.9979468533438048
P62699,Homo sapiens Jurkat cells,0.0319121037414267,50.740864569493965,1389.2761148879977,50.86465392184561,0.9964648589908705
P62805,Homo sapiens K562 cell,0.3520440084318314,49.448002178417845,996.374079440176,52.65495164746472,0.9756053199160679
P62805,Homo sapiens K562 cells,0.0867099952679322,46.89476654001868,825.7229029886415,47.41731869921591,0.9962455591391026
P62805,Homo sapiens Jurkat cells,2.566456717220036e-20,47.28372318003203,544.504274645046,47.28844253923457,0.9767350970710416
P62820,Homo sapiens K562 cell,0.2967661851328293,53.46312530380995,2212.7790666262945,54.687914428713775,0.9801683087568818
P62820,Homo sapiens K562 cells,0.0593886015409822,54.425249596937256,1395.3841121330047,54.70045016514875,0.9965744818805214
P62820,Homo sapiens Jurkat cells,0.0896863839526048,56.86516507155225,1468.1866374614724,57.31359876508571,0.9713185919206696
P62873,Homo sapiens K562 cell,0.19095481410003387,53.45867248190221,1717.4857473917739,54.29106382073417,0.9730295898900241
P62873,Homo sapiens K562 cells,4.5815083999037926e-14,52.57265370818125,1052.930547662268,52.57685162057817,0.9851694702333068
P62873,Homo sapiens Jurkat cells,0.0276981216345842,55.71381018942567,1810.0909037452595,55.812995846557925,0.98163670711637
P62877,Homo sapiens K562 cell,0.3023110267082901,52.47723897341365,1640.4245758675531,54.0948377579117,0.9991414346986739
P62877,Homo sapiens K562 cells,0.0370835791643869,54.41516052302156,1019.1577694082686,54.6450578204119,0.9948086212591868
P62877,Homo sapiens Jurkat cells,0.081273302349366,53.93749961497134,1447.0896158428252,54.30650151002037,0.9905010871800192
P62879,Homo sapiens K562 cell,0.10091919149145069,51.642593890118384,1407.1996767560206,52.07798153971129,0.9974590933301336
P62879,Homo sapiens K562 cells,2.2491613147271616e-18,52.43863402599629,709.0688634052107,52.44348368797243,0.9749168307443588
P62879,Homo sapiens Jurkat cells,0.10388691982169,55.07415326316538,2101.032835592471,55.42790026012869,0.9642818979802154
P62942,Homo sapiens K562 cell,0.3326646084963706,53.753873771175456,1854.5431204398121,55.55660104529792,0.9909117453477498
P62942,Homo sapiens K562 cells,0.0658334234247596,54.62976013261651,1258.7709860793198,54.96716548821924,0.9738841736864756
P62942,Homo sapiens Jurkat cells,0.0130437398823276,54.61279699166571,1253.934658105134,54.67919987936522,0.9990785074539064
P62993,Homo sapiens K562 cell,0.1336523513388667,52.06107281716629,1720.0768591776273,52.57132414861763,0.9979827403641869
P62993,Homo sapiens K562 cells,0.0051368451406922,52.17860442104365,1437.0237406592876,52.20359846309014,0.9968360203328764
P62993,Homo sapiens Jurkat cells,0.0102127185507325,52.02728659878322,1217.3191492453643,52.07562595727848,0.9973043949458872
P63000,Homo sapiens K562 cell,0.1351570905345714,51.75595299814738,1806.4259112418058,52.243309054176734,0.9994740066289957
P63000,Homo sapiens K562 cells,0.0408783429087341,52.48394211027541,1344.1542264164805,52.66445345218845,0.9942461275704272
P63000,Homo sapiens Jurkat cells,0.0164043379132353,53.94468289507256,1538.7640224656966,54.00819537216916,0.9947689005998376
P63010,Homo sapiens K562 cell,0.11117048537581982,52.363879470195556,1877.7862913707283,52.74205126578676,0.9965611392733555
P63010,Homo sapiens K562 cells,0.0062136019302257,52.77242731791372,1645.221784240163,52.79417776624376,0.9866843155297456
P63010,Homo sapiens Jurkat cells,1.9527252720539324e-20,51.42427014123968,1205.980751679057,51.4296158328075,0.994404317434651
P63104,Homo sapiens K562 cell,0.25321045315147894,54.62167592195179,2398.559421989035,55.55088306238974,0.9837656306345158
P63104,Homo sapiens K562 cells,4.5805126420123913e-23,56.463760948781264,1754.1986941862947,56.46856081348155,0.9970642490494886
P63104,Homo sapiens Jurkat cells,7.270142102516845e-27,56.50652265391059,1583.0295934805758,56.510834844894354,0.995057905907103
P63146,Homo sapiens K562 cell,0.17171805728294892,50.871539775192446,1396.9583075192984,51.67777147027344,0.9975753909377482
P63146,Homo sapiens K562 cells,0.0355710553331086,51.16556908531685,1223.1932637545929,51.33147678442298,0.9924193827060512
P63146,Homo sapiens Jurkat cells,0.0500292439554384,51.61250059317485,1457.7221375585095,51.80873917379078,0.9919411482261964
P63151,Homo sapiens K562 cell,0.1633619474163543,53.192478497659636,1922.3343647796873,53.79182048316828,0.9985532607547916
P63151,Homo sapiens K562 cells,0.0385338774421036,55.22671486623277,2146.4443683904706,55.35089473243164,0.9945478263042056
P63151,Homo sapiens Jurkat cells,0.0172598718280666,54.46900858332134,1652.783843199526,54.53744803382855,0.99828456091296
P63167,Homo sapiens K562 cell,0.09212387052637809,50.218846426296935,985.9143236033199,50.75148123168814,0.994002101084543
P63167,Homo sapiens K562 cells,0.0453104577930147,49.84242250176827,991.3731213360846,50.084603517683234,0.9841410297600692
P63167,Homo sapiens Jurkat cells,1.1107161545511846e-27,50.27687787740097,693.2354918287022,50.28140427791789,0.9988303932203068
P63172,Homo sapiens K562 cell,0.10419768850382441,51.151984324855896,1910.094600003307,51.48975604211576,0.9988071441122417
P63172,Homo sapiens K562 cells,0.0601023289088686,51.991038106538966,3322.943176249484,52.10872874348214,0.9807030562837974
P63172,Homo sapiens Jurkat cells,0.0378593773954556,52.73290664004251,2156.6542908980373,52.83469951198061,0.9827913069995324
P63241,Homo sapiens K562 cell,0.14849502240963075,50.046687159634594,1451.317354143793,50.67570356540081,0.9973338795710771
P63241,Homo sapiens K562 cells,0.0249227822110421,47.97901973533486,1161.8328258732113,48.08383086970749,0.9991559500584272
P63241,Homo sapiens Jurkat cells,0.0217290198357299,48.33747892337724,1188.0431298058968,48.43215641172623,0.9976559690223136
P63244,Homo sapiens K562 cell,0.13085924896076026,53.22213137175428,1421.5664171146652,53.839488542098394,0.9959275570701227
P63244,Homo sapiens K562 cells,1.8795492291701133e-18,54.23902940374841,880.8409452597314,54.24307491705188,0.9846162535080828
P63244,Homo sapiens Jurkat cells,2.407570557648552e-19,49.814506476055485,453.5375268340827,49.81726913309582,0.9542227828500812
P63279,Homo sapiens K562 cell,0.1066209314406839,52.499658196245385,1990.8713142640943,52.838335566117955,0.9976492542919124
P63279,Homo sapiens K562 cells,0.0036540619162475,51.10579595384983,1609.8419911321494,51.12228905531688,0.9898292069373504
P63279,Homo sapiens Jurkat cells,0.0023122733634601,51.566458949030064,1426.6907606799232,51.57905824433675,0.9951570540027452
P67775,Homo sapiens K562 cell,0.3653783277778868,53.09759289529721,1854.6887301789222,55.20006977397899,0.9968569433426981
P67775,Homo sapiens K562 cells,0.0068485438864047,56.34015520736381,1199.9479949668416,56.38179069519882,0.9796223810157948
P67775,Homo sapiens Jurkat cells,0.028873425030018,55.86295624516625,1488.0168876188725,55.98805483629256,0.9951476927105816
P67809,Homo sapiens K562 cell,0.14768046661069983,51.00435658120083,1351.9350908203367,51.69877881939189,0.9991201503040161
