Protein,species,asymptote,mid,m,Tm,r2
P05060,Homo sapiens K562 cell,0.20087534676456317,50.922290436830586,2491.7645511559995,51.49746419282446,0.9528142914549382
P05091,Homo sapiens K562 cell,0.11848246998405909,53.66342000136348,2721.541369530894,53.951840038006395,0.979864278539625
P05108,Homo sapiens K562 cell,0.1840374310513319,48.23566263664894,1529.849967168504,48.947228177185266,0.9140092732010775
P05112,Homo sapiens K562 cell,0.41830788148513953,49.74142540757748,994.3506827298368,54.72671537220929,0.9346612813778122
P05161,Homo sapiens K562 cell,0.09347212099043539,49.26248107494305,1134.0182154992394,49.71684025622227,0.9969123464180845
P05165,Homo sapiens K562 cell,0.13773078852325402,53.35397059177104,2451.9074148214463,53.74207424097887,0.9942131834087613
P05198,Homo sapiens K562 cell,0.07518834317646061,52.83038307114794,1561.6550959629642,53.129732571481426,0.9979675253794748
P05386,Homo sapiens K562 cell,0.3575776559064762,54.82851883956236,3342.60960545118,55.985694245940756,0.946681957127409
P05388,Homo sapiens K562 cell,0.2140497019836586,54.4263175358347,2129.5445583797327,55.237641795863794,0.9810644614756525
P05412,Homo sapiens K562 cell,0.3299424731101068,52.220146736882135,1138.7724893802151,54.942983522337244,0.9904632692777774
P05423,Homo sapiens K562 cell,0.054316407377975426,47.22138913578265,986.4636636499686,47.49125672620401,0.9953879213568682
P05455,Homo sapiens K562 cell,0.0382394385775165,50.55681136484959,1276.3053623092114,50.72080535029473,0.998358165465362
P05556,Homo sapiens K562 cell,0.4946320093994101,51.66157214447556,1704.4589811539104,59.914955024665495,0.9883624808302061
P05771,Homo sapiens K562 cell,0.06458405642256089,49.30488983970985,1665.0789470522714,49.51825746338107,0.9919235492191031
P05783,Homo sapiens K562 cell,0.04529832204354053,50.60576329602715,1270.3595583071249,50.80101379579057,0.9966389083249612
P05937,Homo sapiens K562 cell,0.26275797294450465,53.07481032014575,1838.3830943885932,54.26898982436149,0.984533593342832
P06280,Homo sapiens K562 cell,0.3182546318710749,52.88703231153228,1690.107691479014,54.65048511327724,0.9944967004223633
P06396,Homo sapiens K562 cell,0.08438126493894038,52.90806383240175,1567.9659759852652,53.25052837429529,0.9979906457378553
P06400,Homo sapiens K562 cell,0.10742313044135081,51.69356052828805,1313.3107439990956,52.19965557230021,0.9984875591952632
P06493,Homo sapiens K562 cell,0.09439579150593394,48.68536820543513,925.7372721232304,49.23522836644827,0.9976236650574992
P06703,Homo sapiens K562 cell,0.2663761022798112,52.99449828819709,1462.4066762519492,54.523966619154585,0.9955354069376695
P06730,Homo sapiens K562 cell,0.1164699287410951,52.73191492365886,1581.2224122977896,53.213807905397545,0.9970799695726733
P06737,Homo sapiens K562 cell,0.38188165571158356,53.60546032541458,1614.7492132294453,56.34095122328875,0.9953996348264885
P06744,Homo sapiens K562 cell,0.14856821033277626,53.445217994528775,1936.7436689588874,53.97153854692677,0.9914467254452443
P06746,Homo sapiens K562 cell,0.0654904324336202,46.73717612334234,1367.4157482115356,46.96298875961338,0.9943494975215494
P06748,Homo sapiens K562 cell,0.33062253814017367,53.478545023551106,2052.488837029396,55.037204324239056,0.9812219118169457
P06899,Homo sapiens K562 cell,0.10239449933904476,48.70320455684297,846.8366477364782,49.36342297460555,0.9940221061943348
P07099,Homo sapiens K562 cell,0.3944058810461978,54.21603155885066,1116.2242818046511,58.672842981309365,0.9615428536693348
P07101,Homo sapiens K562 cell,0.10358747329864368,51.16017388505004,2593.940228290526,51.417182830549784,0.9934063030150769
P07205,Homo sapiens K562 cell,0.09719597912781355,54.0245452172675,2232.7791429602544,54.324861669593915,0.9938777721758554
P07225,Homo sapiens K562 cell,0.2659645575149102,52.84133225993378,1974.35754540451,53.94351099596445,0.9908769805591779
P07237,Homo sapiens K562 cell,0.3563294987087599,54.5643132744902,2424.4971714925805,56.17171198179637,0.9709054791291462
P07311,Homo sapiens K562 cell,0.17879031688976293,54.24371551254761,2511.92596277816,54.78084453146695,0.9737303403791179
P07339,Homo sapiens K562 cell,0.3890876223314551,53.40212743876655,1764.584224206507,55.959902518590646,0.995310026956976
P07355,Homo sapiens K562 cell,0.08235963576711154,52.53937414331115,2387.846190097651,52.753245394720146,0.9980126686321351
P07358,Homo sapiens K562 cell,0.09735595608111518,52.24682297769854,1572.3592678277648,52.63545355290543,0.9469458040643557
P07360,Homo sapiens K562 cell,0.4261709576487484,52.06381779174393,9999.999999369356,52.81727777529169,0.9440417891831284
P07384,Homo sapiens K562 cell,0.4470837741468948,52.63275689355781,1588.8195885101882,56.88708290007466,0.996996511760812
P07437,Homo sapiens K562 cell,0.222503998329781,52.461539517601274,1246.2054625655862,53.80648191633434,0.9958142449488355
P07476,Homo sapiens K562 cell,0.303507264531404,50.721789647908,1949.8336067549933,51.98681727028567,0.986124098104624
P07686,Homo sapiens K562 cell,0.39899077221759505,53.78567525578064,1784.5886012673184,56.559976027941936,0.9898178225841926
P07711,Homo sapiens K562 cell,0.18790085330846418,51.90232008767675,1472.4413903100474,52.79058313066088,0.9967216593589325
P07737,Homo sapiens K562 cell,0.12407876786925369,52.20065812367784,2213.152151553594,52.5712272698419,0.9980774114956458
P07738,Homo sapiens K562 cell,0.4460623519869498,52.15457921728948,1584.9425703094807,56.32405888901715,0.9938381591275789
P07814,Homo sapiens K562 cell,0.033157469468841204,46.64727500522266,924.8766972903643,46.81223606096899,0.9978174187080987
P07858,Homo sapiens K562 cell,0.17917376286183476,52.86360648049754,1549.093610309726,53.69131715063776,0.997422214260884
P07900,Homo sapiens K562 cell,0.059612131601673134,50.660726238726035,1976.5950911566442,50.827786131679105,0.999257698009841
P07902,Homo sapiens K562 cell,0.1553425151808959,52.56728596370392,1436.451260246782,53.30814137598488,0.994420973800194
P07910,Homo sapiens K562 cell,0.10074945599815226,48.68918619602761,1447.4043676725437,49.06508369321161,0.9658149121586996
P07948,Homo sapiens K562 cell,0.09604719129152829,50.53134489113546,1505.4068642676268,50.89836545649721,0.9884289531920554
P07954,Homo sapiens K562 cell,0.09757220555666057,52.75857473818519,2815.1720600803123,52.97393311377987,0.9858781931439579
P07992,Homo sapiens K562 cell,0.12334417390115436,48.99978556842595,872.226104536543,49.79853258985798,0.9966252820348868
P08047,Homo sapiens K562 cell,0.2988142933126061,51.752533603258364,1347.4951694902757,53.65405948514504,0.997991400877522
P08133,Homo sapiens K562 cell,0.030691099097423267,49.965263629998496,1600.7750296182676,50.067793636728965,0.998043090853726
P08238,Homo sapiens K562 cell,0.06208942699845653,50.70709933410974,1910.8290312236868,50.88701684989889,0.9986173748770891
P08240,Homo sapiens K562 cell,0.12382226870003157,50.40375959831953,1746.9897776983487,50.82722439055989,0.9965810416454718
P08243,Homo sapiens K562 cell,0.06875953022792723,52.15946217086583,1603.4041473892805,52.42264108827079,0.9988620630085473
P08559,Homo sapiens K562 cell,0.07823797410619643,50.57862838630883,1363.333693979078,50.90205225123799,0.9970980167123054
P08574,Homo sapiens K562 cell,0.34620117334877465,49.76626467315167,775.6447712492349,53.85035260193308,0.9933035122657023
P08579,Homo sapiens K562 cell,0.23680504053863977,53.48105449942631,1797.9693383409876,54.549179027172414,0.9944482626613119
P08603,Homo sapiens K562 cell,0.2066824756759905,52.05192868299977,1079.7089192814647,53.4426271230731,0.9896586232979074
P08621,Homo sapiens K562 cell,0.07500685271578283,50.760611169989495,1807.8664909554755,50.99337464745069,0.9977678805876943
P08651,Homo sapiens K562 cell,0.2746610227933472,51.7063131573516,1042.443065078501,53.84545171593297,0.9906832358744573
P08754,Homo sapiens K562 cell,0.11161859456746834,51.428917190505175,1413.631259099244,51.908794044516775,0.9976884332408804
P08758,Homo sapiens K562 cell,0.05295027768407288,48.88904857755021,1501.9489032121294,49.07194683025825,0.9957040840402422
P08865,Homo sapiens K562 cell,0.16617814584203505,53.990690365739056,1687.5982971440255,54.711054936747175,0.9923356537055315
P08910,Homo sapiens K562 cell,0.18336805649677484,52.034861093064336,1142.2560237138339,53.14976995939113,0.9948220223732086
P09012,Homo sapiens K562 cell,0.2789142397103432,52.28915658068329,1481.5647186854728,53.85355099408924,0.9947854943057427
P09038,Homo sapiens K562 cell,0.4250875854928016,53.34020854486929,1295.0014333660233,57.88225180241568,0.9751804239558314
P09105,Homo sapiens K562 cell,0.35716838053188393,53.17170655360304,1484.9758522505208,55.70106857303385,0.9960980184284928
P09132,Homo sapiens K562 cell,0.1402502663488824,50.34046187555619,1144.9849898580096,51.084798659512856,0.9983666926325308
P09211,Homo sapiens K562 cell,0.06118035399494408,53.166926481184305,1885.7178248040161,53.37478380027233,0.9946980849760184
P09327,Homo sapiens K562 cell,0.06322054062922092,47.18275199666728,817.7020186021552,47.561562184760135,0.9934465077192051
P09382,Homo sapiens K562 cell,0.4939413856610384,53.4684376076639,2122.265600557981,60.1994235734233,0.9883681209668472
P09417,Homo sapiens K562 cell,0.16340719893324027,54.08955218595206,2058.681192662624,54.67412357215254,0.9908825894864469
P09429,Homo sapiens K562 cell,0.38560033191326326,52.07183390259653,1897.6836545059418,54.31419333256541,0.993046892811667
P09525,Homo sapiens K562 cell,0.07535598711090989,49.02346918854905,1478.849502747082,49.302214969189905,0.9929589039135652
P09543,Homo sapiens K562 cell,0.08765686215523953,49.97903536912013,1239.8109666660282,50.38164874730377,0.9996214960788208
P09651,Homo sapiens K562 cell,0.06311953986842009,50.589798006498896,1691.84536299759,50.79807429176674,0.9962506315110645
P09661,Homo sapiens K562 cell,0.20627463771501584,53.89556620765548,1870.0831522866988,54.75096949512031,0.990629153874903
P09668,Homo sapiens K562 cell,0.27922055231672505,53.19752382281574,1736.771967423679,54.5948715030777,0.9965721637717537
P09874,Homo sapiens K562 cell,0.058018848835360626,47.23667773769113,1237.6360931905858,47.46993796858189,0.9957149956761046
P09917,Homo sapiens K562 cell,0.2212864030370641,52.981754899533314,1018.3938044454,54.657794224167304,0.9293810971930909
P09960,Homo sapiens K562 cell,0.08016038070890337,52.03987161361893,2300.17563514974,52.26206000415604,0.9995019827280427
P0C0S5,Homo sapiens K562 cell,0.09750827308029714,45.132307690230036,775.8138362922391,45.71677524908613,0.9924669322018129
P0C2W1,Homo sapiens K562 cell,0.1567299705148365,48.51911381699094,997.5922444861609,49.437799595381904,0.9925828289555155
P0C7I6,Homo sapiens K562 cell,0.12904531551011073,50.79397739313127,944.0558253147192,51.633217685088084,0.9702644795609064
P0C7M4,Homo sapiens K562 cell,0.4451807592316098,47.331566721707894,872.9080656521304,53.80090714899685,0.9465605173320283
P0C7P3,Homo sapiens K562 cell,0.014577139932493295,45.75748116135724,9837.190620458074,45.65896763984831,0.9360381336657552
P0C7T5,Homo sapiens K562 cell,0.032176668309274604,47.23577318883963,578.4295224657271,47.50008661203964,0.9677376276648548
P0C869,Homo sapiens K562 cell,0.07843738448910614,47.14888193277472,2296.3605693366558,47.33504740705591,0.9793212950105475
P0C870,Homo sapiens K562 cell,0.2886796705828729,52.548211815074865,1871.0277240897256,53.866535961022116,0.9608438266728697
P0CAP2,Homo sapiens K562 cell,0.22723359047005592,50.054282132909144,1026.0654437302296,51.597060600983795,0.9974584072070468
P0CG22,Homo sapiens K562 cell,0.0781615828001931,54.0985184084532,2172.0889323798865,54.34266882013121,0.9345628832472074
P0CG39,Homo sapiens K562 cell,0.44377563588566693,52.19947263342752,2164.9585760012556,55.1335958427983,0.9992288719239248
P0CG42,Homo sapiens K562 cell,0.17652792825235883,50.79012651311849,952.4284178102605,51.99780947176623,0.9398293375854881
P0CW18,Homo sapiens K562 cell,0.33691284774305824,51.52843727486981,1249.2631959282278,54.02836958709017,0.989131688400912
P0DI81,Homo sapiens K562 cell,0.11345383576149577,49.78567810299522,1228.456213119135,50.32282175702397,0.9975269598958031
P0DKL9,Homo sapiens K562 cell,0.14985247535438323,50.322319291468496,1130.4571112675596,51.14116068480415,0.9721726462661499
P10072,Homo sapiens K562 cell,0.29687945327758425,50.208597563865794,1920.8311314427665,51.462613778541275,0.9725902494489604
P10074,Homo sapiens K562 cell,0.07771606691842847,50.23371394367741,642.6344013557735,50.90812979631189,0.9785705775260737
P10109,Homo sapiens K562 cell,0.47470676838096587,52.72759162252275,2704.0860712206454,55.99026259467257,0.9785115674726333
P10155,Homo sapiens K562 cell,0.38987840143719804,53.18834742708426,1540.186007742736,56.140671815061964,0.9944879045092211
P10301,Homo sapiens K562 cell,0.3259809471564115,53.404675200610775,1333.9364026824558,55.7814612347629,0.9719343021070856
P10398,Homo sapiens K562 cell,0.018838083805722484,47.47705938625562,904.8116558270538,47.57849665315394,0.995280395941315
P10412,Homo sapiens K562 cell,0.26994352200024496,52.380513769775305,2436.940712252838,53.30926452161087,0.9514946936124009
P10515,Homo sapiens K562 cell,0.11566142199340404,53.20003691813316,1573.5390565986575,53.68734261230652,0.9957031090602242
P10586,Homo sapiens K562 cell,0.23299895540844195,50.71136896702312,1342.6493022794723,51.946293177696944,0.9803016935528679
P10588,Homo sapiens K562 cell,9.188223313268404e-25,48.232116343163966,541.9726355849039,48.23623251436444,0.989523929030686
P10589,Homo sapiens K562 cell,0.012457348828537976,50.24298960085309,610.2417258018164,50.35274547099,0.9881938043751002
P10619,Homo sapiens K562 cell,0.18989660714959652,53.561923229535196,1713.4509220588106,54.39555627439799,0.9943885593184942
P10643,Homo sapiens K562 cell,0.09260211269145921,50.796342456914196,1208.1510440078582,51.24697983806425,0.9982359389150467
P10644,Homo sapiens K562 cell,0.07186071932005013,49.37185098537735,1180.9694149418808,49.70077637996288,0.9945087645050407
P10720,Homo sapiens K562 cell,0.0763863072138983,51.88738760975559,1773.0095178506733,52.148901186650114,0.9900291311582762
P10746,Homo sapiens K562 cell,0.14884482877861768,50.16262084607022,1274.847892723599,50.875322777227936,0.9989907930002464
P10767,Homo sapiens K562 cell,0.09938426737870372,51.92244737662672,9999.999999961825,51.9701894012803,0.9742051005591158
P10768,Homo sapiens K562 cell,0.4463644243826905,53.91469891294394,2389.19177818881,56.8251817941868,0.9716794755262459
P10809,Homo sapiens K562 cell,0.26108882592954286,55.028107155201596,6157.817266783963,55.491066960681266,0.9683150877212042
P11021,Homo sapiens K562 cell,0.3544544259310057,53.25462876088669,1527.2408192619096,55.682778222320806,0.9963136854014408
P11086,Homo sapiens K562 cell,0.20289405611406056,51.021391805741935,1601.1453683622922,51.889429840032314,0.9976070639730656
P11117,Homo sapiens K562 cell,0.3989028163689986,53.28106876724916,1735.5251463521845,56.03748735796746,0.9915274674237895
P11137,Homo sapiens K562 cell,0.13104356982193757,51.01941700972734,2454.2254488022054,51.368599696829754,0.9957563703351523
P11142,Homo sapiens K562 cell,0.21549922535258517,52.41885466387826,1017.7970288222956,53.98740720120796,0.9875068575788062
P11171,Homo sapiens K562 cell,0.10893175304553793,51.11566045265882,2252.0380967796186,51.42201971212839,0.9952270990968816
P11172,Homo sapiens K562 cell,0.12858514710411323,52.74929627993354,1310.2089717793415,53.401654484340824,0.9961023022924239
P11177,Homo sapiens K562 cell,0.08032799236230319,50.72240765307233,1437.7340395305246,51.0401700979663,0.9976704915608332
P11182,Homo sapiens K562 cell,0.20777876144831453,52.784149136147,1491.4849136766597,53.81815219659163,0.9974722003972923
P11216,Homo sapiens K562 cell,0.17007633053266563,53.94916139568098,1727.2188301246617,54.674254568918535,0.9945418207888438
P11217,Homo sapiens K562 cell,0.38065209005042444,52.29297329732768,1284.6443636731747,55.56723004567652,0.9762100414160767
P11274,Homo sapiens K562 cell,0.04475797065230382,46.740069142058466,629.20751511689,47.07008398051895,0.9961825918286161
P11277,Homo sapiens K562 cell,0.07446656411933937,47.11465676965145,917.6500218857943,47.51725576517941,0.9966234259721767
P11387,Homo sapiens K562 cell,0.12200296519362738,47.636772778602534,1373.3185424762553,48.11135655425007,0.9912877539907231
P11388,Homo sapiens K562 cell,0.2281302082663298,48.934767511690175,1493.1714180181789,49.93701588209597,0.9919753532815829
P11413,Homo sapiens K562 cell,0.09722729974487426,53.155524562925216,1701.9079286413967,53.52924388159548,0.9967584415556845
P11441,Homo sapiens K562 cell,0.13867754731550813,50.041126159207955,1260.5898182828446,50.70565851283023,0.9991867238902994
P11474,Homo sapiens K562 cell,0.03567408593585894,48.89758369624558,985.5810855144109,49.08064844850499,0.9967542441691362
P11498,Homo sapiens K562 cell,0.09280068659518281,49.6126008271588,1348.446223473827,49.99043814807412,0.9984982531895249
P11532,Homo sapiens K562 cell,0.14342548602701458,50.05801372193518,1231.312125538098,50.76475812513378,0.9918159206128996
P11678,Homo sapiens K562 cell,0.19206470967993178,50.84457814236369,1217.461101663987,51.9006640455817,0.9793386802944011
P11712,Homo sapiens K562 cell,0.1136932124548926,48.213103518452144,1227.4087515013282,48.71581768493861,0.9850648808360329
P11717,Homo sapiens K562 cell,0.3870637134786178,50.86526957502897,1491.1000628020731,53.62797135518174,0.9845590523943174
P11766,Homo sapiens K562 cell,0.389100862767659,53.38309687081127,1851.5201061902449,55.835630491206715,0.9947814043471185
P11801,Homo sapiens K562 cell,0.45045525472271736,53.243221211320794,1961.510987311486,56.84612970703381,0.9916097714319478
P11802,Homo sapiens K562 cell,0.07372001933684304,47.54248546518572,612.3350583521517,48.14289519511222,0.9975088322934772
P11831,Homo sapiens K562 cell,0.14093700320766028,50.63638708488629,1105.444022878443,51.42980099900055,0.9870530612261598
P11908,Homo sapiens K562 cell,0.35246484491935104,53.788792421467136,1764.4229108721222,55.8849444084004,0.9938696947580385
P11926,Homo sapiens K562 cell,0.20232135905582388,52.168068527186435,1378.308278723089,53.227839232678654,0.9944251212888923
P11940,Homo sapiens K562 cell,0.054480845091910736,50.63009116007884,1520.829682730703,50.82782368994065,0.9992787051587988
P12004,Homo sapiens K562 cell,0.26260073920308025,53.221078873827274,1930.874350196751,54.36905869663074,0.9930866233819096
P12036,Homo sapiens K562 cell,0.17630705172693464,49.969437396665185,857.7517840144305,51.27954113810249,0.9849335166138657
P12081,Homo sapiens K562 cell,0.08518603919723407,51.9039684402588,2038.2735918042317,52.163021792548236,0.9914117789405826
P12107,Homo sapiens K562 cell,0.05097678328248606,49.52332503052077,1982.0346074636286,49.662223009121725,0.976843885535576
P12111,Homo sapiens K562 cell,0.41576854324917567,52.16300381178806,1472.3630651710275,55.71540976887727,0.995514207811373
P12259,Homo sapiens K562 cell,0.3493758997305312,51.56271861003732,931.2535832439122,55.25047653954013,0.986332605639367
P12268,Homo sapiens K562 cell,0.10753208908233775,52.396068692122654,2105.346032951115,52.722636375577046,0.9980448924741867
P12270,Homo sapiens K562 cell,0.11440845459248833,49.202549213959124,974.766716524768,49.860859393513614,0.9931589091166285
P12277,Homo sapiens K562 cell,0.0912312188603586,51.240669020079196,1934.5030526889273,51.52900746439893,0.9991358539529248
P12429,Homo sapiens K562 cell,0.08069531692391371,51.628452223580716,1845.4909571631465,51.88586368411855,0.9955583581038053
P12814,Homo sapiens K562 cell,0.3945492996597878,53.701341042343344,1855.917606348512,56.27367669928897,0.9864131461698054
P12955,Homo sapiens K562 cell,0.18288692931838163,53.32445976321835,1649.5951139203642,54.13183065697277,0.9930284119917432
P12956,Homo sapiens K562 cell,0.0332840621774766,47.174442540307844,1127.9193602895755,47.31877945978011,0.9950201386309564
P12980,Homo sapiens K562 cell,0.26983954979561786,52.825936154220464,1423.5979925122626,54.418242253092195,0.944480730469171
P13010,Homo sapiens K562 cell,0.05948296180655154,46.48807029154953,1166.455157559477,46.729390932676715,0.9910720281674926
P13051,Homo sapiens K562 cell,0.08438055987482927,48.865324065786886,1668.0139000019813,49.140550238439,0.9945247629196552
P13056,Homo sapiens K562 cell,0.046530986949042945,48.731591675702376,559.102602661773,49.153755765169755,0.991094538787975
P13196,Homo sapiens K562 cell,0.19440304278765738,48.606060680114766,1276.4598747814252,49.55483427092103,0.9881608636565744
P13224,Homo sapiens K562 cell,0.3262897776797211,51.66700687880587,1633.6847007895717,53.493568682749334,0.9448241400578857
P13284,Homo sapiens K562 cell,0.364934495674285,51.503034302863284,1137.5903094186401,54.77002296144114,0.9832024072326288
P13489,Homo sapiens K562 cell,0.06496062778229496,51.85714501022652,1731.370819055941,52.07898475649836,0.997374157260135
P13498,Homo sapiens K562 cell,0.3907530824059273,51.67363914907918,1656.1338289444393,54.287448809257334,0.9929580882123229
P13533,Homo sapiens K562 cell,0.4991108372405168,50.571968473061496,1425.3939729353674,65.25800281834647,0.9864326093560594
P13639,Homo sapiens K562 cell,0.4096101378788761,53.487918140076,1775.1803348217954,56.44583106753778,0.9962543025328648
P13667,Homo sapiens K562 cell,0.0924973198258401,49.49035179880325,1227.39049758615,49.90448147246826,0.9990420782464855
P13674,Homo sapiens K562 cell,0.09805839975426833,48.21642722040817,724.6273405523667,48.92917012929459,0.9954951973687876
P13688,Homo sapiens K562 cell,0.1713430672907003,49.108317221617355,714.3310004284997,50.57867358176165,0.9906080793741575
P13796,Homo sapiens K562 cell,0.3682526352440686,53.921573828577856,1661.3409161820923,56.4018396936004,0.9933100725727964
P13797,Homo sapiens K562 cell,0.31125565117582416,54.44918660351458,1877.191972390414,56.03820623942442,0.9850561026801248
P13804,Homo sapiens K562 cell,0.3294405141000328,52.83753982933582,2877.9597283562684,53.919096953482374,0.9650117728171337
P13807,Homo sapiens K562 cell,0.17730551771779757,53.32322844694422,1478.3867510476675,54.19156174079821,0.992462439546749
P13861,Homo sapiens K562 cell,0.02685199636786635,50.79990028591692,830.0097292024325,50.97253680533556,0.9957225604825416
P13929,Homo sapiens K562 cell,0.35923880190962715,52.35168219806532,1335.9360139585297,55.100379594843005,0.9964571524432638
P13984,Homo sapiens K562 cell,0.07921849678152529,51.973079899550115,1348.7900298964516,52.33112874691277,0.9983815199704753
P13995,Homo sapiens K562 cell,0.14567002788193453,53.15997863755505,1996.0502730969613,53.666760258050886,0.9937743314181323
P14209,Homo sapiens K562 cell,0.3493895277459371,50.74965019698149,1137.1687035466168,53.6495785389291,0.9973567646712003
P14210,Homo sapiens K562 cell,0.45519136155151585,52.94432391629727,2437.270649296821,55.9059643421595,0.9442896223854689
P14316,Homo sapiens K562 cell,0.2517283245760301,49.32967209723651,1066.148746657569,50.98245365476183,0.9744073379167999
P14324,Homo sapiens K562 cell,0.052626411345014196,49.38768018432286,1350.0488903233997,49.59683936244605,0.9987654568372288
P14373,Homo sapiens K562 cell,0.10883370394529686,46.14782063228954,669.2727412248585,46.944156982419734,0.9959998838075604
P14550,Homo sapiens K562 cell,0.06832842023269442,52.08074138981074,2293.746947659481,52.269758634164305,0.9983142836761504
P14618,Homo sapiens K562 cell,0.49891148241466343,52.592181596368945,2818.1097208777805,59.485427108585135,0.9588131311604827
P14621,Homo sapiens K562 cell,0.1702433862483045,53.56669711717342,1905.1846871716034,54.21789215601943,0.9918030531896392
P14625,Homo sapiens K562 cell,0.1360244902121606,52.21483924745966,2060.466939130614,52.6531385826069,0.9984897487863634
P14635,Homo sapiens K562 cell,0.2505045297118067,51.894091728269025,1528.0878349762536,53.16474235679523,0.979819064376743
P14649,Homo sapiens K562 cell,0.44179261813579784,50.83370151346652,1358.0417882086444,55.32481052692439,0.9941797865290205
P14678,Homo sapiens K562 cell,0.3532490198761304,53.330303404660995,1725.0074579300413,55.473694402727574,0.9895314296139026
P14735,Homo sapiens K562 cell,0.052625219866005754,49.93529926464939,1291.5728140247877,50.157224960014645,0.9991063160601628
P14854,Homo sapiens K562 cell,0.3972205834525226,51.97849079145868,1313.4129651415103,55.489666531729064,0.9861162925227037
P14866,Homo sapiens K562 cell,0.06652055003723482,46.349202507529014,1325.287852687975,46.59095076824732,0.9902513530724721
P14868,Homo sapiens K562 cell,0.1549354329901751,48.098681963126715,812.0914096188764,49.187332597796924,0.9976632215026716
P14923,Homo sapiens K562 cell,0.2058246359231377,54.184928777184,2455.1628169124497,54.83918671359848,0.9828842870666166
P15056,Homo sapiens K562 cell,0.1237377892551712,50.35731763372809,1007.1968213253455,51.08784355083529,0.9841447322778522
P15088,Homo sapiens K562 cell,0.2890273502238696,48.81891377908838,919.0682765069063,51.17735165610929,0.985597834993593
P15104,Homo sapiens K562 cell,0.22780007047152015,53.93687389799263,1667.0815336459111,55.021630782629366,0.9934389754030265
P15153,Homo sapiens K562 cell,0.08175979444680441,50.409511182887385,1294.7590123860844,50.76796435542347,0.9985423506698778
P15291,Homo sapiens K562 cell,0.38373572643257126,52.37677686968141,1764.152890710865,54.78294156557419,0.9698118656481078
P15311,Homo sapiens K562 cell,0.09880378394612914,51.94548147146216,2513.734910895148,52.199694530708975,0.9994527605317666
P15336,Homo sapiens K562 cell,0.39050948765163823,52.590196022285845,1922.4463063856888,54.89214320267819,0.9980262524429524
P15374,Homo sapiens K562 cell,0.09820735124800305,51.524995547033555,1774.2278998786505,51.857910341724434,0.9993932913659036
P15407,Homo sapiens K562 cell,0.3364638180348615,51.57712134384946,1093.715813663491,54.47444210053599,0.9841139325582552
P15428,Homo sapiens K562 cell,0.13418999486133237,49.650499586025624,1209.6377434808912,50.30901188853254,0.9935842773841361
P15498,Homo sapiens K562 cell,0.027181148005830026,46.22063578119095,826.4996657122248,46.372545531681695,0.9942851019851496
P15529,Homo sapiens K562 cell,0.48177094143202465,49.90645837150339,623.7450097675527,67.90367217859736,0.9874832165429392
P15559,Homo sapiens K562 cell,0.05060666243818782,50.80194950515684,1574.5324972576004,50.97759852011198,0.9985374577228915
P15822,Homo sapiens K562 cell,0.2357973120437656,49.32350545692141,1109.5201857844859,50.77705182206797,0.9993296303623165
P15848,Homo sapiens K562 cell,0.3699773739652436,51.67503106306985,1046.1941976620874,55.38561903810072,0.9907517944103261
P15880,Homo sapiens K562 cell,0.1555980409409732,54.02006194063984,1722.2935273478056,54.67312988122738,0.9916918061851424
P15923,Homo sapiens K562 cell,0.13932553387572466,48.416022386238936,840.5776982279618,49.3559056175814,0.9958483245049327
P15927,Homo sapiens K562 cell,0.16842535061672617,51.16399042799054,892.4303199138682,52.41076115874514,0.9959807400456473
P15976,Homo sapiens K562 cell,0.13582871633787202,50.497765831265525,731.7226187796065,51.636326758908076,0.9935310218623399
P16104,Homo sapiens K562 cell,0.2182973118543636,49.86570924112627,1136.06071306647,51.16578847362677,0.9906547789094978
P16118,Homo sapiens K562 cell,0.07067488343066784,51.02985205875302,1414.1647883319247,51.32243575820497,0.9977418427657815
P16157,Homo sapiens K562 cell,0.05698871426896513,46.2963573204986,719.4918633934136,46.66605530292999,0.9966346823433571
P16219,Homo sapiens K562 cell,0.4720679944794185,53.72490243663204,2371.31152982019,57.56578137043599,0.964544949630523
P16220,Homo sapiens K562 cell,0.39150463254892,51.80453146805432,1025.203002759913,56.15417457280097,0.9919764535721738
P16233,Homo sapiens K562 cell,0.08934942640506402,44.785509384336414,943.742926505321,45.216873623651644,0.9979673755054785
P16278,Homo sapiens K562 cell,0.2380746912659525,53.99884965951413,1579.3586505970554,55.238522345078145,0.9875764268016609
P16298,Homo sapiens K562 cell,0.14976183066103405,51.444788689253926,1641.7170987434715,52.02762817880651,0.9938132719855994
P16333,Homo sapiens K562 cell,0.05488348641539507,47.68987082484498,1121.8999652401303,47.92795605822114,0.9942475561008993
P16383,Homo sapiens K562 cell,0.32653526341532824,49.62460299727858,746.474658884429,53.4010888053109,0.9900833712846857
P16401,Homo sapiens K562 cell,0.2668544932725323,52.15039661973128,2565.3134378523746,52.97522847276188,0.9795818564852191
P16402,Homo sapiens K562 cell,0.24280605695627674,51.92087531531711,2462.6655666043916,52.68998141217946,0.9753995415985812
P16403,Homo sapiens K562 cell,0.3110507170220799,52.130107254544946,2760.132063609442,53.134497756302565,0.956883164607842
P16499,Homo sapiens K562 cell,0.40648384922120795,53.97950752263111,2252.076953896644,56.29054674105288,0.9325362237318001
P16591,Homo sapiens K562 cell,0.07139065792181133,46.597128330708266,801.7691930506362,47.018927659600145,0.9957353834339709
